doc_id,lay_id,respondent,type,treatment,time,response,sd_response,mean_response_moderate,std_response,politics,age,female,education,white,density,metropolitan,republican_voteprop_pres_2016,fox,clinical_time,specialty,practice_setting,researchengagement_scale,evidenceskepticism_scale,exp_condition
NA,707,lay,exp_informativeness,NA,t3,4,NA,NA,NA,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,exp_rigor,NA,t3,4,NA,NA,NA,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,707,lay,exp_bias,NA,t3,4,NA,NA,NA,1,45,1,6,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,peerbeliefs,ivermectin,t3,24,22.496094530107406,38.94736842105263,-0.6644428169986564,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,peerbeliefs,plaquenil,t3,NA,21.779501348635645,38.65151515151515,NA,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,effective,plaquenil,t3,0,1.1824180007715186,-0.686217008797654,0.5803506106553712,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,exp_informativeness,NA,t3,5,NA,NA,NA,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,exp_rigor,NA,t3,5,NA,NA,NA,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,708,lay,exp_bias,NA,t3,5,NA,NA,NA,-2,40,0,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,709,lay,peerbeliefs,ivermectin,t3,10,22.496094530107406,38.94736842105263,-1.2867730610889472,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,peerbeliefs,plaquenil,t3,10,21.779501348635645,38.65151515151515,-1.315526682309005,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,effective,monoclonal,t3,2,0.8074879731848603,0.5777126099706742,1.7613728467305827,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,exp_informativeness,NA,t3,5,NA,NA,NA,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,exp_rigor,NA,t3,5,NA,NA,NA,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,709,lay,exp_bias,NA,t3,5,NA,NA,NA,-3,52,0,5,NA,0,1,0.5,0,NA,NA,NA,NA,NA,GL-22
NA,710,lay,peerbeliefs,ivermectin,t3,50,22.496094530107406,38.94736842105263,0.4913133505975981,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,peerbeliefs,plaquenil,t3,60,21.779501348635645,38.65151515151515,0.9802099922651446,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,effective,ivermectin,t3,-1,1.1983298589079758,-0.5571847507331381,-0.3695270095918283,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,mandate,vaccine,t3,-1,1.5822372501153041,-0.06744868035190629,-0.5893877922417354,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,exp_informativeness,NA,t3,4,NA,NA,NA,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,exp_rigor,NA,t3,2,NA,NA,NA,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,710,lay,exp_bias,NA,t3,2,NA,NA,NA,-2,54,0,6,NA,9000,1,0.1,0,NA,NA,NA,NA,NA,ivermectin
NA,711,lay,peerbeliefs,ivermectin,t3,30,22.496094530107406,38.94736842105263,-0.39772985524567456,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,peerbeliefs,plaquenil,t3,25,21.779501348635645,38.65151515151515,-0.6268056799367601,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,effective,monoclonal,t3,-1,0.8074879731848603,0.5777126099706742,-1.953852766064027,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,exp_informativeness,NA,t3,4,NA,NA,NA,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,exp_rigor,NA,t3,4,NA,NA,NA,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,711,lay,exp_bias,NA,t3,4,NA,NA,NA,1,57,0,4,NA,2000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,712,lay,peerbeliefs,ivermectin,t3,0,22.496094530107406,38.94736842105263,-1.7312946640105837,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,peerbeliefs,plaquenil,t3,0,21.779501348635645,38.65151515151515,-1.7746740172238349,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,exp_informativeness,NA,t3,5,NA,NA,NA,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,exp_rigor,NA,t3,5,NA,NA,NA,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,712,lay,exp_bias,NA,t3,5,NA,NA,NA,-3,40,1,2,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,713,lay,peerbeliefs,ivermectin,t3,38,22.496094530107406,38.94736842105263,-0.04211257290836548,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,peerbeliefs,plaquenil,t3,33,21.779501348635645,38.65151515151515,-0.2594878120048962,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,effective,monoclonal,t3,-2,0.8074879731848603,0.5777126099706742,-3.19226130366223,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,exp_informativeness,NA,t3,3,NA,NA,NA,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,exp_rigor,NA,t3,4,NA,NA,NA,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,713,lay,exp_bias,NA,t3,4,NA,NA,NA,-1,44,0,5,NA,3000,1,0.3,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,peerbeliefs,ivermectin,t3,22,22.496094530107406,38.94736842105263,-0.7533471375829837,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,peerbeliefs,plaquenil,t3,21,21.779501348635645,38.65151515151515,-0.8104646139026921,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,exp_informativeness,NA,t3,3,NA,NA,NA,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,exp_rigor,NA,t3,4,NA,NA,NA,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,714,lay,exp_bias,NA,t3,4,NA,NA,NA,-2,54,1,7,NA,1000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,715,lay,peerbeliefs,ivermectin,t3,2,22.496094530107406,38.94736842105263,-1.6423903434262563,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,peerbeliefs,plaquenil,t3,2,21.779501348635645,38.65151515151515,-1.6828445502408689,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,exp_informativeness,NA,t3,4,NA,NA,NA,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,exp_rigor,NA,t3,4,NA,NA,NA,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,715,lay,exp_bias,NA,t3,4,NA,NA,NA,-3,43,0,6,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,peerbeliefs,ivermectin,t3,29,22.496094530107406,38.94736842105263,-0.4421820155378382,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,peerbeliefs,plaquenil,t3,15,21.779501348635645,38.65151515151515,-1.08595301485159,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,exp_informativeness,NA,t3,4,NA,NA,NA,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,exp_rigor,NA,t3,4,NA,NA,NA,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,716,lay,exp_bias,NA,t3,4,NA,NA,NA,2,56,1,5,NA,38000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,peerbeliefs,ivermectin,t3,10,22.496094530107406,38.94736842105263,-1.2867730610889472,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,peerbeliefs,plaquenil,t3,10,21.779501348635645,38.65151515151515,-1.315526682309005,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,exp_informativeness,NA,t3,5,NA,NA,NA,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,exp_rigor,NA,t3,3,NA,NA,NA,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,717,lay,exp_bias,NA,t3,3,NA,NA,NA,-3,42,0,3,NA,4000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,peerbeliefs,ivermectin,t3,65,22.496094530107406,38.94736842105263,1.1580957549800526,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,peerbeliefs,plaquenil,t3,38,21.779501348635645,38.65151515151515,-0.029914144547481213,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,effective,ivermectin,t3,1,1.1983298589079758,-0.5571847507331381,1.299462530418947,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,exp_informativeness,NA,t3,3,NA,NA,NA,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,exp_rigor,NA,t3,4,NA,NA,NA,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,718,lay,exp_bias,NA,t3,4,NA,NA,NA,-2,66,0,6,NA,1000,1,0.3,0,NA,NA,NA,NA,NA,ivermectin
NA,719,lay,peerbeliefs,ivermectin,t3,30,22.496094530107406,38.94736842105263,-0.39772985524567456,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,peerbeliefs,plaquenil,t3,30,21.779501348635645,38.65151515151515,-0.39723201247934514,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,effective,ivermectin,t3,-1,1.1983298589079758,-0.5571847507331381,-0.3695270095918283,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,effective,vaccine,t3,2,1.1011273477713113,1.2052785923753666,0.7217343291247417,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,exp_informativeness,NA,t3,4,NA,NA,NA,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,exp_rigor,NA,t3,4,NA,NA,NA,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,719,lay,exp_bias,NA,t3,4,NA,NA,NA,-3,35,1,5,NA,0,0,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,720,lay,peerbeliefs,ivermectin,t3,NA,22.496094530107406,38.94736842105263,NA,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,peerbeliefs,plaquenil,t3,90,21.779501348635645,38.65151515151515,2.357651997009634,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,effective,ivermectin,t3,0,1.1983298589079758,-0.5571847507331381,0.46496776041355936,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,effective,vaccine,t3,1,1.1011273477713113,1.2052785923753666,-0.1864258414713355,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,mandate,vaccine,t3,-2,1.5822372501153041,-0.06744868035190629,-1.2214042612808291,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,exp_informativeness,NA,t3,1,NA,NA,NA,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,exp_rigor,NA,t3,4,NA,NA,NA,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,720,lay,exp_bias,NA,t3,4,NA,NA,NA,0,56,0,3,NA,8000,1,0.2,0,NA,NA,NA,NA,NA,ivermectin
NA,721,lay,peerbeliefs,ivermectin,t3,25,22.496094530107406,38.94736842105263,-0.6199906567064928,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,peerbeliefs,plaquenil,t3,35,21.779501348635645,38.65151515151515,-0.1676583450219302,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,effective,plaquenil,t3,-1,1.1824180007715186,-0.686217008797654,-0.2653739971800201,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,effective,vaccine,t3,1,1.1011273477713113,1.2052785923753666,-0.1864258414713355,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,mandate,vaccine,t3,1,1.5822372501153041,-0.06744868035190629,0.6746451458364521,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,exp_informativeness,NA,t3,3,NA,NA,NA,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,exp_rigor,NA,t3,3,NA,NA,NA,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,721,lay,exp_bias,NA,t3,3,NA,NA,NA,-1,49,0,5,NA,1000,1,0.7,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,peerbeliefs,ivermectin,t3,3,22.496094530107406,38.94736842105263,-1.5979381831340926,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,peerbeliefs,plaquenil,t3,4,21.779501348635645,38.65151515151515,-1.5910150832579029,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,effective,monoclonal,t3,1,0.8074879731848603,0.5777126099706742,0.5229643091323795,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,effective,ivermectin,t3,-2,1.1983298589079758,-0.5571847507331381,-1.204021779597216,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,effective,vaccine,t3,1,1.1011273477713113,1.2052785923753666,-0.1864258414713355,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,mandate,vaccine,t3,2,1.5822372501153041,-0.06744868035190629,1.3066616148755457,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,exp_informativeness,NA,t3,3,NA,NA,NA,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,exp_rigor,NA,t3,1,NA,NA,NA,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,722,lay,exp_bias,NA,t3,1,NA,NA,NA,3,73,1,5,NA,2000,1,0.4,0,NA,NA,NA,NA,NA,GL-22
NA,723,lay,peerbeliefs,ivermectin,t3,20,22.496094530107406,38.94736842105263,-0.842251458167311,-3,38,1,5,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,723,lay,peerbeliefs,plaquenil,t3,40,21.779501348635645,38.65151515151515,0.06191532243548477,-3,38,1,5,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,723,lay,effective,monoclonal,t3,0,0.8074879731848603,0.5777126099706742,-0.7154442284658238,-3,38,1,5,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
NA,723,lay,effective,plaquenil,t3,-2,1.1824180007715186,-0.686217008797654,-1.1110986050154115,-3,38,1,5,NA,1000,1,0.6,0,NA,NA,NA,NA,NA,ivermectin
